"date","year","month","day","ordinalDay","scenario","tas","tasmin","pr"
2068-04-20,2068,"Apr",20,111,"SSP585",8.20172325,1.698328926,3.26549243
2068-04-21,2068,"Apr",21,112,"SSP585",8.50690365,2.543678634,1.02241649000001
2068-04-22,2068,"Apr",22,113,"SSP585",11.448842706,4.57007649,2.09054789000004
2068-04-23,2068,"Apr",23,114,"SSP585",11.204698386,4.79896179,2.86875791
2068-04-24,2068,"Apr",24,115,"SSP585",8.882275542,3.587395602,1.92269867000005
2068-04-25,2068,"Apr",25,116,"SSP585",9.370564182,3.91393863,3.70800401000002
2068-04-26,2068,"Apr",26,117,"SSP585",10.576026762,2.970931194,2.65513163000003
2068-04-27,2068,"Apr",27,118,"SSP585",11.842525422,3.630120858,1.64803631000001
2068-04-28,2068,"Apr",28,119,"SSP585",11.998167426,3.874265178,1.92269867000005
2068-04-29,2068,"Apr",29,120,"SSP585",11.506826982,5.345234706,3.34178753000003
2068-04-30,2068,"Apr",30,121,"SSP585",11.729608674,5.65346691,5.58486347000002
2069-04-01,2069,"Apr",1,91,"SSP585",3.95971569,-2.980086606,3.05186615000002
2069-04-02,2069,"Apr",2,92,"SSP585",5.323872078,-1.673914494,3.11290223000003
2069-04-03,2069,"Apr",3,93,"SSP585",6.056305038,-0.666819174,3.26549243
2069-04-04,2069,"Apr",4,94,"SSP585",5.299457646,-0.34332795,2.65513163000003
2069-04-05,2069,"Apr",5,95,"SSP585",4.98207003,-0.917067102,4.60828619
2069-04-06,2069,"Apr",6,96,"SSP585",5.290302234,-0.263981046,3.89111224999999
2069-04-07,2069,"Apr",7,97,"SSP585",4.756236534,1.387044918,2.41098731
2069-04-08,2069,"Apr",8,98,"SSP585",5.061416934,0.93842973,3.84533519000001
2069-04-09,2069,"Apr",9,99,"SSP585",6.007476174,0.828564786,3.12816125
2069-04-10,2069,"Apr",10,100,"SSP585",6.67582125,0.505073562,2.27365613000001
2069-04-11,2069,"Apr",11,101,"SSP585",8.036925834,0.856031022,2.76194477000001
2069-04-12,2069,"Apr",12,102,"SSP585",8.943311622,2.17441035,1.52596414999999
2069-04-13,2069,"Apr",13,103,"SSP585",8.732737146,3.337147674,5.11183385000004
2069-04-14,2069,"Apr",14,104,"SSP585",10.102997142,3.556877562,3.31126949000003
2069-04-15,2069,"Apr",15,105,"SSP585",8.830394874,2.41855467,2.79246281000002
2069-04-16,2069,"Apr",16,106,"SSP585",7.954527126,1.890592578,3.15867929000001
2069-04-17,2069,"Apr",17,107,"SSP585",9.02571033,2.455176318,1.87692161000001
2069-04-18,2069,"Apr",18,108,"SSP585",9.156937902,2.421606474,1.60225925000003
2069-04-19,2069,"Apr",19,109,"SSP585",10.365452286,3.85290255,0.885085310000022
2069-04-20,2069,"Apr",20,110,"SSP585",11.091781638,4.301517738,4.10473853000002
2069-04-21,2069,"Apr",21,111,"SSP585",9.60555309,3.60875823,2.86875791
2069-04-22,2069,"Apr",22,112,"SSP585",9.45296289,4.261844286,2.96031203000001
2069-04-23,2069,"Apr",23,113,"SSP585",11.079574422,4.548713862,2.97557105000004
2069-04-24,2069,"Apr",24,114,"SSP585",11.342029566,3.53246313,2.59409555000002
2069-04-25,2069,"Apr",25,115,"SSP585",11.488516158,4.518195822,2.53305947000001
2069-04-26,2069,"Apr",26,116,"SSP585",8.94941523,3.688105134,2.70090869000001
2069-04-27,2069,"Apr",27,117,"SSP585",9.129471666,3.916990434,3.11290223000003
2069-04-28,2069,"Apr",28,118,"SSP585",10.225069302,5.01258807,4.19629265000003
2069-04-29,2069,"Apr",29,119,"SSP585",10.060271886,5.037002502,3.41808263000001
2069-04-30,2069,"Apr",30,120,"SSP585",11.409169254,5.290302234,2.77720379000004
2070-04-01,2070,"Apr",1,91,"SSP585",6.06546045,0.108339042,1.09871158999999
2070-04-02,2070,"Apr",2,92,"SSP585",7.447927662,0.547798818,1.84640357000001
2070-04-03,2070,"Apr",3,93,"SSP585",7.69817559,1.072709106,2.77720379000004
