date,year,month,day,ordinalDay,scenario,tas,tasmin,pr
2009-04-13,2009,Apr,13,103,SSP585,2.182433009943134,-4.581513134539867,3.457169609690785
2009-04-14,2009,Apr,14,104,SSP585,1.8375791579431338,-3.656816522539867,4.231709496552938
2009-04-15,2009,Apr,15,105,SSP585,0.7999657979431338,-3.888753626539867,4.269491930058421
2009-04-16,2009,Apr,16,106,SSP585,1.5385023659431336,-4.361783246539867,3.0415628411306113
2009-04-17,2009,Apr,17,107,SSP585,2.7500685539431338,-3.568314206539867,2.550391205559482
2009-04-18,2009,Apr,18,108,SSP585,3.2414089979431333,-2.591736926539867,2.2859141710211572
2009-04-19,2009,Apr,19,109,SSP585,3.8334589739431335,-3.339428906539867,2.059219569988365
2009-04-20,2009,Apr,20,110,SSP585,5.3990344259431335,-2.240779466539867,2.8904331071087004
2009-04-21,2009,Apr,21,111,SSP585,5.643178745943134,-1.856252162539867,2.8715418903560015
2009-04-22,2009,Apr,22,112,SSP585,5.011455317943134,-2.347592606539867,2.2859141710211572
2009-04-23,2009,Apr,23,113,SSP585,4.288177769943133,-3.052559330539867,3.4760608264434834
2009-04-24,2009,Apr,24,114,SSP585,4.388887301943133,-2.481871982539867,2.30480538777393
2009-04-25,2009,Apr,25,115,SSP585,4.813088057943133,-2.185846994539867,2.210349304010202
2009-04-26,2009,Apr,26,116,SSP585,4.315644005943134,-1.828785926539867,3.4004959594326025
2009-04-27,2009,Apr,27,117,SSP585,4.443819773943133,-1.136026418539867,4.250600713305723
2009-04-28,2009,Apr,28,118,SSP585,6.067379501943133,-1.160440850539867,1.8703074024609834
2009-04-29,2009,Apr,29,119,SSP585,7.751975309943134,-0.5805980905398669,3.0604540578833097
2009-04-30,2009,Apr,30,120,SSP585,7.410173261943134,0.6187608814601331,4.628425048360413
2010-04-01,2010,Apr,1,91,SSP585,0.8213284259431337,-6.311886002539867,3.6460817772181673
2010-04-02,2010,Apr,2,92,SSP585,0.8976235259431335,-5.304790682539867,2.965997974119656
2010-04-03,2010,Apr,3,93,SSP585,3.931499431337748e-4,-5.271220838539867,1.0202026485878677
2010-04-04,2010,Apr,4,94,SSP585,-1.4186957100568662,-6.690309698539867,3.834993944745475
2010-04-05,2010,Apr,5,95,SSP585,-0.4390666260568663,-5.405500214539867,2.7959770233450465
2010-04-06,2010,Apr,6,96,SSP585,0.8915199179431339,-3.5286407545398673,3.6460817772181673
2010-04-07,2010,Apr,7,97,SSP585,0.7053598739431337,-5.075905382539867,1.4547006339008095
2010-04-08,2010,Apr,8,98,SSP585,0.5741323019431337,-5.500106138539867,2.7015209395813184
2010-04-09,2010,Apr,9,99,SSP585,1.8833562179431336,-4.148156966539867,4.231709496552938
2010-04-10,2010,Apr,10,100,SSP585,2.5517012939431334,-4.135949750539867,2.3614790380321
2010-04-11,2010,Apr,11,101,SSP585,1.8528381779431335,-5.115578834539867,3.457169609690785
2010-04-12,2010,Apr,12,102,SSP585,3.2078391539431337,-4.139001554539867,2.569282422312193
2010-04-13,2010,Apr,13,103,SSP585,3.748008461943133,-4.010825786539867,2.418152688290282
2010-04-14,2010,Apr,14,104,SSP585,3.9585829379431337,-3.821613938539867,3.3438223091743584
2010-04-15,2010,Apr,15,105,SSP585,3.9402721139431334,-4.203089438539867,3.5894081269599103
2010-04-16,2010,Apr,16,106,SSP585,3.8761842299431333,-2.875554698539867,2.30480538777393
2010-04-17,2010,Apr,17,107,SSP585,4.266815141943133,-2.722964498539867,2.9848891908723667
2010-04-18,2010,Apr,18,108,SSP585,5.951410949943133,-2.127862718539867,3.1926925751525217
2010-04-19,2010,Apr,19,109,SSP585,6.396974333943134,-0.7087738585398671,3.0982364913887936
2010-04-20,2010,Apr,20,110,SSP585,5.539417409943133,-1.801319690539867,3.2682574421634025
2010-04-21,2010,Apr,21,111,SSP585,5.325791129943133,-1.721972786539867,3.4004959594326025
2010-04-22,2010,Apr,22,112,SSP585,5.435656073943133,-1.1756998705398671,3.7405378609818207
2010-04-23,2010,Apr,23,113,SSP585,4.459078793943133,-2.811466814539867,2.569282422312193
2010-04-24,2010,Apr,24,114,SSP585,4.379731889943134,-2.481871982539867,4.458404097585803
2010-04-25,2010,Apr,25,115,SSP585,5.844597809943133,-1.773853454539867,4.042797329025568
2010-04-26,2010,Apr,26,116,SSP585,6.284057585943134,-0.5683908745398669,3.8161027279927766
2010-04-27,2010,Apr,27,117,SSP585,6.171140837943134,-1.725024590539867,2.68262972282862
2010-04-28,2010,Apr,28,118,SSP585,6.982920701943133,-0.992591630539867,3.4760608264434834
2010-04-29,2010,Apr,29,119,SSP585,4.922953001943133,-0.8247424105398671,7.726584595809061
2010-04-30,2010,Apr,30,120,SSP585,5.215926185943133,-1.264202186539867,5.1384879006842406
2011-04-01,2011,Apr,1,91,SSP585,-0.32614987805686635,-7.373913794539868,2.229240520762975
2011-04-02,2011,Apr,2,92,SSP585,-1.0005985620568663,-7.508193170539867,2.3236966045266283
2011-04-03,2011,Apr,3,93,SSP585,-1.9039325460568663,-7.361706578539867,2.455935121795766
2011-04-04,2011,Apr,4,94,SSP585,-0.8968372260568663,-7.0748370025398675,0.7935080475550799
2011-04-05,2011,Apr,5,95,SSP585,-0.6649001220568663,-7.587540074539867,2.852650673603229
2011-04-06,2011,Apr,6,96,SSP585,0.48562998594313367,-6.275264354539867,2.550391205559482
2011-04-07,2011,Apr,7,97,SSP585,1.2729954179431335,-6.421750946539867,3.0037804076251398
2011-04-08,2011,Apr,8,98,SSP585,2.1610703819431336,-5.960928542539867,2.2481317375156733
2011-04-09,2011,Apr,9,99,SSP585,1.614797465943134,-5.072853578539867,1.889198619213682
2011-04-10,2011,Apr,10,100,SSP585,1.7032997819431335,-4.349576030539867,0.6801607470386507
2011-04-11,2011,Apr,11,101,SSP585,2.713446905943133,-2.729068106539867,2.852650673603229
2011-04-12,2011,Apr,12,102,SSP585,2.869088909943134,-2.8572438745398667,3.0604540578833097
2011-04-13,2011,Apr,13,103,SSP585,2.4021628979431338,-3.159372470539867,3.0415628411306113
2011-04-14,2011,Apr,14,104,SSP585,2.597478353943134,-2.811466814539867,2.30480538777393
2011-04-15,2011,Apr,15,105,SSP585,3.3146522939431335,-2.9487979945398672,4.7417723488768395
2011-04-16,2011,Apr,16,106,SSP585,5.365464581943133,-2.152277150539867,5.327400068211622
2011-04-17,2011,Apr,17,107,SSP585,5.289169481943134,-2.390317862539867,3.173801358399749
2011-04-18,2011,Apr,18,108,SSP585,5.130475673943134,-1.834889534539867,3.2682574421634025
2011-04-19,2011,Apr,19,109,SSP585,4.135587569943134,-1.898977418539867,5.081814250426058
2011-04-20,2011,Apr,20,110,SSP585,4.248504317943134,-2.671083830539867,2.1914580872575034
2011-04-21,2011,Apr,21,111,SSP585,4.571995541943133,-2.176691582539867,2.965997974119656
2011-04-22,2011,Apr,22,112,SSP585,4.868020529943133,-1.694506550539867,2.965997974119656
2011-04-23,2011,Apr,23,113,SSP585,6.0307578539431335,-1.163492654539867,3.1926925751525217
2011-04-24,2011,Apr,24,114,SSP585,6.958506269943133,-0.2204852185398669,1.379135766889854
2011-04-25,2011,Apr,25,115,SSP585,7.230116825943133,0.6065536654601329,4.307274363563892
2011-04-26,2011,Apr,26,116,SSP585,7.175184353943134,-0.22353702253986696,3.91055881175643
2011-04-27,2011,Apr,27,117,SSP585,6.894418385943133,-0.1899671785398669,4.345056797069377
2011-04-28,2011,Apr,28,118,SSP585,7.025645957943134,-0.23574423853986692,4.212818279800239
2011-04-29,2011,Apr,29,119,SSP585,7.193495177943133,-0.7972761745398669,3.5894081269599103
2011-04-30,2011,Apr,30,120,SSP585,7.693991033943133,0.07859157346013301,2.814868240097758
2012-04-01,2012,Apr,1,92,SSP585,-0.8022313020568663,-7.236582614539867,1.98365470297741
2012-04-02,2012,Apr,2,93,SSP585,0.2933663339431336,-6.751345778539867,4.0050148955201585
2012-04-03,2012,Apr,3,94,SSP585,0.6748418339431337,-6.330196826539868,3.136018924894265
2012-04-04,2012,Apr,4,95,SSP585,0.9189861539431339,-5.075905382539867,4.382839230574849
2012-04-05,2012,Apr,5,96,SSP585,1.6697299379431338,-5.115578834539867,2.0970020034938366
2012-04-06,2012,Apr,6,97,SSP585,2.347230425943134,-4.593720350539867,2.078110786741064
2012-04-07,2012,Apr,7,98,SSP585,2.5608567059431335,-4.407560306539867,2.625956072570437
2012-04-08,2012,Apr,8,99,SSP585,2.3808002699431334,-4.062706454539867,3.0415628411306113
2012-04-09,2012,Apr,9,100,SSP585,2.823311849943133,-4.410612110539867,1.4735918506535206
2012-04-10,2012,Apr,10,101,SSP585,2.6096855699431334,-3.9925149625398673,5.459638585480748
2012-04-11,2012,Apr,11,102,SSP585,1.9565995139431338,-3.974204138539867,4.061688545778341
2012-04-12,2012,Apr,12,103,SSP585,1.0319029019431338,-5.933462306539867,1.7380688851918455
2012-04-13,2012,Apr,13,104,SSP585,1.2089075339431339,-5.533675982539867,2.455935121795766
2012-04-14,2012,Apr,14,105,SSP585,3.4428280619431337,-4.264125518539867,3.4760608264434834
2012-04-15,2012,Apr,15,106,SSP585,3.967738349943134,-3.5316925585398673,4.628425048360413
2012-04-16,2012,Apr,16,107,SSP585,3.793785521943134,-3.3150144745398666,3.608299343712683
2012-04-17,2012,Apr,17,108,SSP585,5.026714337943133,-2.939642582539867,3.0415628411306113
2012-04-18,2012,Apr,18,109,SSP585,5.374619993943133,-3.2967036505398672,2.1347844369993205
2012-04-19,2012,Apr,19,110,SSP585,4.904642177943133,-2.500182806539867,2.1536756537520194
2012-04-20,2012,Apr,20,111,SSP585,4.910745785943133,-2.225520446539867,2.68262972282862
2012-04-21,2012,Apr,21,112,SSP585,5.615712509943133,-1.627366862539867,3.5138432599489677
2012-04-22,2012,Apr,22,113,SSP585,5.673696785943133,-1.2703057945398668,4.137253412789284
2012-04-23,2012,Apr,23,114,SSP585,4.910745785943133,-1.3588081105398668,3.230475008657919
2012-04-24,2012,Apr,24,115,SSP585,5.5729872539431335,-1.337445482539867,3.5327344767017403
2012-04-25,2012,Apr,25,116,SSP585,5.527210193943134,-0.9529181785398669,3.7594290777345196
2012-04-26,2012,Apr,26,117,SSP585,6.134519189943133,-1.035316886539867,2.418152688290282
2012-04-27,2012,Apr,27,118,SSP585,6.662481281943133,-0.6263751505398669,4.042797329025568
2012-04-28,2012,Apr,28,119,SSP585,6.543460925943133,-0.6385823665398669,2.550391205559482
2012-04-29,2012,Apr,29,120,SSP585,7.349137181943133,-1.087197554539867,2.4937175553012376
2012-04-30,2012,Apr,30,121,SSP585,9.183271385943133,0.30442506946013315,3.7216466442291223
2013-04-01,2013,Apr,1,91,SSP585,-1.9954866660568662,-7.883565062539867,4.855119649393204
2013-04-02,2013,Apr,2,92,SSP585,-2.334236910056866,-8.112450362539867,3.4760608264434834
2013-04-03,2013,Apr,3,93,SSP585,-2.2579418100568662,-7.734026666539867,5.327400068211622
2013-04-04,2013,Apr,4,94,SSP585,-1.7452387380568664,-7.318981322539867,2.68262972282862
2013-04-05,2013,Apr,5,95,SSP585,-2.2426827900568664,-8.4664596265398675,1.4547006339008095
2013-04-06,2013,Apr,6,96,SSP585,-0.5611387860568663,-7.340343950539867,2.30480538777393
2013-04-07,2013,Apr,7,97,SSP585,0.9830740379431335,-5.963980346539867,3.6460817772181673
2013-04-08,2013,Apr,8,98,SSP585,1.0898871779431338,-5.9212550905398675,4.250600713305723
2013-04-09,2013,Apr,9,99,SSP585,1.3706531459431337,-5.466536294539867,1.7758513186973293
2013-04-10,2013,Apr,10,100,SSP585,2.527286861943134,-4.044395630539867,2.0025459197301085
2013-04-11,2013,Apr,11,101,SSP585,2.991161069943133,-3.043403918539867,5.081814250426058
2013-04-12,2013,Apr,12,102,SSP585,3.690024185943133,-2.713809086539867,3.7783202944872922
2013-04-13,2013,Apr,13,103,SSP585,3.3665329619431335,-3.3546879265398672,3.154910141647038
2013-04-14,2013,Apr,14,104,SSP585,4.233245297943133,-3.046455722539867,3.8161027279927766
2013-04-15,2013,Apr,15,105,SSP585,4.254607925943134,-2.597840534539867,2.2481317375156733
2013-04-16,2013,Apr,16,106,SSP585,3.6534025379431334,-3.400464986539867,3.853885161498248
2013-04-17,2013,Apr,17,107,SSP585,3.406206413943133,-3.7819404865398667,3.872776378250946
2013-04-18,2013,Apr,18,108,SSP585,3.7052832059431333,-3.6629201305398666,1.8514161857082847
2013-04-19,2013,Apr,19,109,SSP585,3.680868773943134,-4.312954382539867,1.964763486224637
2013-04-20,2013,Apr,20,110,SSP585,4.956522845943134,-2.988471446539867,2.2670229542684464
2013-04-21,2013,Apr,21,111,SSP585,6.052120481943134,-2.7748451665398672,1.4924830674062934
2013-04-22,2013,Apr,22,112,SSP585,5.6889558059431335,-1.9264436545398669,2.172566870504718
2013-04-23,2013,Apr,23,113,SSP585,3.9372203099431333,-3.406568594539867,3.0793452746360828
2013-04-24,2013,Apr,24,114,SSP585,3.9982563899431334,-2.198054210539867,3.0604540578833097
2013-04-25,2013,Apr,25,115,SSP585,4.678808681943133,-1.3282900705398668,4.080579762531039
2013-04-26,2013,Apr,26,116,SSP585,6.119260169943133,-1.572434390539867,3.136018924894265
2013-04-27,2013,Apr,27,117,SSP585,6.580082573943134,-0.5409246385398669,4.156144629541995
2013-04-28,2013,Apr,28,118,SSP585,5.933100125943134,-1.703661962539867,2.7015209395813184
2013-04-29,2013,Apr,29,119,SSP585,4.501804049943133,-1.526657330539867,4.28838314681112
2013-04-30,2013,Apr,30,120,SSP585,4.224089885943133,-0.6233233465398669,2.1914580872575034
2014-04-01,2014,Apr,1,91,SSP585,-1.0829972700568664,-7.920186710539867,4.250600713305723
2014-04-02,2014,Apr,2,92,SSP585,-0.42075580205686636,-6.623170010539867,4.269491930058421
2014-04-03,2014,Apr,3,93,SSP585,0.4429047299431337,-5.9761875625398675,3.230475008657919
2014-04-04,2014,Apr,4,94,SSP585,-0.9883913460568663,-6.449217182539867,2.30480538777393
2014-04-05,2014,Apr,5,95,SSP585,-2.2732008300568665,-6.595703774539867,2.5126087720540107
2014-04-06,2014,Apr,6,96,SSP585,-1.4522655540568663,-5.771716694539867,3.0604540578833097
2014-04-07,2014,Apr,7,97,SSP585,-0.17966328605686632,-6.687257894539867,2.059219569988365
2014-04-08,2014,Apr,8,98,SSP585,1.0593691379431338,-5.402448410539867,3.834993944745475
2014-04-09,2014,Apr,9,99,SSP585,2.579167529943134,-4.712740706539867,0.8501816978132598
2014-04-10,2014,Apr,10,100,SSP585,1.2638400059431338,-4.877538122539867,1.133549949104297
2014-04-11,2014,Apr,11,101,SSP585,0.6992562659431336,-4.444181954539867,3.0793452746360828
2014-04-12,2014,Apr,12,102,SSP585,0.3360915899431336,-5.280376250539867,3.5894081269599103
2014-04-13,2014,Apr,13,103,SSP585,1.7002479779431339,-4.962988634539867,3.8916675950037316
2014-04-14,2014,Apr,14,104,SSP585,3.0857669939431336,-4.499114426539867,2.172566870504718
2014-04-15,2014,Apr,15,105,SSP585,4.153898393943133,-3.742267034539867,2.7393033730868024
2014-04-16,2014,Apr,16,106,SSP585,3.7663192859431334,-2.539856258539867,3.6649729939708657
2014-04-17,2014,Apr,17,107,SSP585,3.0735597779431334,-2.921331758539867,2.3614790380321
2014-04-18,2014,Apr,18,108,SSP585,3.2078391539431337,-2.939642582539867,1.2280060328679534
2014-04-19,2014,Apr,19,109,SSP585,3.278030645943134,-2.298763742539867,4.892902082898676
2014-04-20,2014,Apr,20,110,SSP585,3.6015218699431335,-2.674135634539867,4.345056797069377
2014-04-21,2014,Apr,21,111,SSP585,3.1315440539431334,-2.442198530539867,4.496186531091275
2014-04-22,2014,Apr,22,112,SSP585,3.342118529943133,-2.561218886539867,2.833759456850531
2014-04-23,2014,Apr,23,113,SSP585,4.477389617943134,-1.7097655705398669,1.1146587323515242
2014-04-24,2014,Apr,24,114,SSP585,4.111173137943133,-1.798267886539867,1.98365470297741
2014-04-25,2014,Apr,25,115,SSP585,4.803932645943133,-1.569382586539867,4.156144629541995
2014-04-26,2014,Apr,26,116,SSP585,5.206770773943133,-1.453414034539867,3.1926925751525217
2014-04-27,2014,Apr,27,117,SSP585,6.732672773943133,-2.1370181305398668,1.511374284158992
2014-04-28,2014,Apr,28,118,SSP585,7.455950321943133,-1.306927442539867,3.0037804076251398
2014-04-29,2014,Apr,29,119,SSP585,7.028697761943134,-0.922400138539867,3.306039875668874
2014-04-30,2014,Apr,30,120,SSP585,7.2484276499431335,-1.789112474539867,1.0768762988460479
2015-04-01,2015,Apr,1,91,SSP585,1.3920157739431336,-6.565185734539867,1.5491567176644636
2015-04-02,2015,Apr,2,92,SSP585,1.4561036579431337,-5.716784222539867,5.1384879006842406
2015-04-03,2015,Apr,3,93,SSP585,0.5802359099431338,-5.591660258539867,2.625956072570437
2015-04-04,2015,Apr,4,94,SSP585,-0.10947179405686636,-5.658799946539867,2.115893220246548
2015-04-05,2015,Apr,5,95,SSP585,-1.3698668460568664,-6.702516914539867,4.363948013822076
2015-04-06,2015,Apr,6,96,SSP585,-1.3881776700568662,-5.445173666539867,3.324931092421647
2015-04-07,2015,Apr,7,97,SSP585,-0.3871859580568663,-5.344464134539867,3.0415628411306113
2015-04-08,2015,Apr,8,98,SSP585,1.3187724779431338,-3.632402090539867,4.175035846294768
2015-04-09,2015,Apr,9,99,SSP585,0.7633441499431337,-4.584564938539867,2.172566870504718
2015-04-10,2015,Apr,10,100,SSP585,-0.5489315700568663,-5.985342974539868,4.118362196036511
2015-04-11,2015,Apr,11,101,SSP585,0.5436142619431337,-5.341412330539867,4.874010866145977
2015-04-12,2015,Apr,12,102,SSP585,2.829415457943133,-3.113595410539867,5.289617634706139
2015-04-13,2015,Apr,13,103,SSP585,4.593358169943134,-2.3964214705398668,5.686333186513615
2015-04-14,2015,Apr,14,104,SSP585,4.596409973943134,-2.304867350539867,2.909324323861473
2015-04-15,2015,Apr,15,105,SSP585,4.2942813779431335,-3.046455722539867,3.457169609690785
2015-04-16,2015,Apr,16,106,SSP585,4.349213849943133,-2.017997774539867,3.324931092421647
2015-04-17,2015,Apr,17,107,SSP585,3.3604293539431334,-1.218425126539867,4.118362196036511
2015-04-18,2015,Apr,18,108,SSP585,2.9606430299431334,-2.442198530539867,1.5491567176644636
2015-04-19,2015,Apr,19,109,SSP585,3.3634811579431334,-2.298763742539867,2.531499988806709
2015-04-20,2015,Apr,20,110,SSP585,4.626928013943133,-0.13503470653986693,3.4949520431962564
2015-04-21,2015,Apr,21,111,SSP585,5.679800393943133,0.38377197346013303,5.06292303367336
2015-04-22,2015,Apr,22,112,SSP585,6.143674601943133,0.6859005694601332,2.569282422312193
2015-04-23,2015,Apr,23,113,SSP585,5.426500661943133,-0.9742808065398669,2.7015209395813184
2015-04-24,2015,Apr,24,114,SSP585,5.115216653943134,-0.8277942145398669,3.154910141647038
2015-04-25,2015,Apr,25,115,SSP585,5.795768945943133,-0.2479514545398669,4.250600713305723
2015-04-26,2015,Apr,26,116,SSP585,6.912729209943134,-0.41885247853986707,2.6448472893231485
2015-04-27,2015,Apr,27,117,SSP585,6.0338096579431335,-1.383222542539867,2.7015209395813184
2015-04-28,2015,Apr,28,118,SSP585,5.768302709943134,-2.204157818539867,2.909324323861473
2015-04-29,2015,Apr,29,119,SSP585,5.9758253819431335,-1.673143922539867,3.5327344767017403
2015-04-30,2015,Apr,30,120,SSP585,6.940195445943134,-0.589753502539867,3.38160474267983
2016-04-01,2016,Apr,1,92,SSP585,-1.5407678700568663,-7.672990586539867,1.9080898359664549
2016-04-02,2016,Apr,2,93,SSP585,0.16824236994313368,-6.583496558539867,2.078110786741064
2016-04-03,2016,Apr,3,94,SSP585,0.8732090939431336,-4.679170862539867,3.4760608264434834
2016-04-04,2016,Apr,4,95,SSP585,1.1173534139431338,-5.646592730539867,3.1926925751525217
2016-04-05,2016,Apr,5,96,SSP585,-0.1125235980568664,-6.751345778539867,3.136018924894265
2016-04-06,2016,Apr,6,97,SSP585,0.5619250859431337,-6.195917450539867,4.118362196036511
2016-04-07,2016,Apr,7,98,SSP585,0.1621387619431336,-6.818485466539867,4.458404097585803
2016-04-08,2016,Apr,8,99,SSP585,0.5466660659431337,-5.551986806539867,4.382839230574849
2016-04-09,2016,Apr,9,100,SSP585,0.7419815219431338,-5.411603822539867,3.608299343712683
2016-04-10,2016,Apr,10,101,SSP585,0.20791582194313363,-4.984351262539867,6.6308940241503755
2016-04-11,2016,Apr,11,102,SSP585,0.7297743059431336,-5.948721326539867,3.683864210723639
2016-04-12,2016,Apr,12,103,SSP585,2.5639085099431336,-5.075905382539867,3.362713525927131
2016-04-13,2016,Apr,13,104,SSP585,2.4967688219431334,-4.242762890539867,3.551625693454439
2016-04-14,2016,Apr,14,105,SSP585,3.174269309943133,-4.111535318539867,1.7758513186973293
2016-04-15,2016,Apr,15,106,SSP585,3.796837325943134,-2.414732294539867,2.474826338548539
2016-04-16,2016,Apr,16,107,SSP585,4.404146321943133,-2.954901602539867,2.4937175553012376
2016-04-17,2016,Apr,17,108,SSP585,5.521106585943134,-3.2051495305398667,3.230475008657919
2016-04-18,2016,Apr,18,109,SSP585,5.5150029779431335,-2.201106014539867,3.154910141647038
2016-04-19,2016,Apr,19,110,SSP585,5.704214825943134,-1.9264436545398669,3.306039875668874
2016-04-20,2016,Apr,20,111,SSP585,5.4509150939431334,-1.993583342539867,4.855119649393204
2016-04-21,2016,Apr,21,112,SSP585,5.3379983459431335,-1.450362230539867,3.7027554274763492
